order_id,product_id,customer_id,date_id,quantity,price,revenue
127110,1113,CUST13423,127110,3,36507,109521
127111,1069,CUST6374,127111,1,2928,2928
127112,1028,CUST3811,127112,2,4137,8274
127113,1032,CUST24948,127113,1,43454,43454
127114,1035,CUST11384,127114,3,69013,207039
127115,1046,CUST11555,127115,2,60610,121220
127116,1052,CUST1490,127116,3,65942,197826
127117,1076,CUST8229,127117,3,2136,6408
127118,1138,CUST14436,127118,2,29097,58194
127119,1061,CUST1392,127119,3,62516,187548
127120,1122,CUST12030,127120,1,33261,33261
127121,1038,CUST8011,127121,2,30260,60520
127122,1099,CUST2470,127122,2,35564,71128
127123,1143,CUST10933,127123,1,69740,69740
127124,1044,CUST15355,127124,3,11765,35295
127125,1072,CUST21586,127125,3,78762,236286
127126,1045,CUST12553,127126,2,68706,137412
127127,1110,CUST3927,127127,1,59782,59782
127128,1020,CUST5046,127128,2,67975,135950
127129,1112,CUST14549,127129,1,56209,56209
127130,1075,CUST18214,127130,3,38531,115593
127131,1078,CUST24541,127131,2,68521,137042
127132,1150,CUST13270,127132,3,20500,61500
127133,1002,CUST876,127133,3,6084,18252
127134,1048,CUST2871,127134,2,61891,123782
127135,1007,CUST6441,127135,1,8690,8690
127136,1132,CUST3918,127136,1,70510,70510
127137,1066,CUST543,127137,3,42592,127776
127138,1070,CUST734,127138,2,55906,111812
127139,1013,CUST6547,127139,1,7768,7768
127140,1054,CUST9143,127140,2,72728,145456
127141,1043,CUST1144,127141,3,10095,30285
127142,1108,CUST3363,127142,1,77711,77711
127143,1127,CUST2047,127143,3,48957,146871
127144,1039,CUST18999,127144,1,32418,32418
127145,1154,CUST10286,127145,2,49308,98616
127146,1011,CUST7333,127146,1,50514,50514
127147,1021,CUST19114,127147,3,68275,204825
127148,1021,CUST23242,127148,2,68275,136550
127149,1130,CUST23191,127149,1,41319,41319
127150,1065,CUST24336,127150,3,73644,220932
127151,1016,CUST208,127151,1,63639,63639
127152,1091,CUST9975,127152,3,47226,141678
127153,1007,CUST18204,127153,3,8690,26070
127154,1092,CUST5117,127154,3,64881,194643
127155,1104,CUST8311,127155,1,42819,42819
127156,1123,CUST14878,127156,2,5305,10610
127157,1163,CUST12309,127157,1,44337,44337
127158,1092,CUST15272,127158,2,64881,129762
127159,1043,CUST7188,127159,3,10095,30285
127160,1102,CUST17626,127160,1,51807,51807
127161,1035,CUST5526,127161,1,69013,69013
127162,1004,CUST11125,127162,2,20660,41320
127163,1131,CUST18082,127163,2,13983,27966
127164,1088,CUST16665,127164,1,11521,11521
127165,1076,CUST11403,127165,2,2136,4272
127166,1129,CUST572,127166,2,74527,149054
127167,1151,CUST21753,127167,1,6787,6787
127168,1113,CUST6613,127168,2,36507,73014
127169,1144,CUST14524,127169,2,6893,13786
127170,1026,CUST3512,127170,1,76399,76399
127171,1108,CUST13919,127171,1,77711,77711
127172,1080,CUST4911,127172,1,28576,28576
127173,1124,CUST17884,127173,1,67206,67206
127174,1096,CUST15896,127174,1,12788,12788
127175,1057,CUST6484,127175,2,6840,13680
127176,1077,CUST11552,127176,2,7307,14614
127177,1157,CUST17316,127177,1,24640,24640
127178,1108,CUST8966,127178,1,77711,77711
127179,1158,CUST14393,127179,2,76724,153448
127180,1128,CUST5998,127180,2,39033,78066
127181,1053,CUST10733,127181,1,14991,14991
127182,1162,CUST17484,127182,1,13830,13830
127183,1114,CUST20156,127183,3,68099,204297
127184,1008,CUST1848,127184,2,76337,152674
127185,1102,CUST24897,127185,3,51807,155421
127186,1051,CUST14487,127186,1,76635,76635
127187,1161,CUST23226,127187,2,6598,13196
127188,1167,CUST9960,127188,1,65000,65000
127189,1009,CUST24788,127189,1,10688,10688
127190,1114,CUST7338,127190,2,68099,136198
127191,1025,CUST9124,127191,1,47000,47000
127192,1068,CUST4966,127192,3,9146,27438
127193,1005,CUST1252,127193,3,18817,56451
127194,1141,CUST13676,127194,2,66502,133004
127195,1068,CUST23195,127195,3,9146,27438
127196,1019,CUST13802,127196,3,12013,36039
127197,1039,CUST15634,127197,2,32418,64836
127198,1148,CUST19848,127198,2,71763,143526
127199,1135,CUST7894,127199,3,66048,198144
127200,1071,CUST17534,127200,2,12858,25716
127201,1055,CUST8061,127201,1,75513,75513
127202,1114,CUST10716,127202,3,68099,204297
127203,1165,CUST9425,127203,1,7305,7305
127204,1144,CUST6952,46633,3,6893,20679
127205,1154,CUST23194,127205,3,49308,147924
127206,1103,CUST21416,127206,3,4767,14301
127207,1038,CUST17591,127207,2,30260,60520
127208,1019,CUST14852,127208,2,12013,24026
127209,1134,CUST23885,127209,1,45496,45496
127210,1105,CUST17624,127210,2,10198,20396
127211,1020,CUST24200,127211,1,67975,67975
127212,1123,CUST2024,127212,3,5305,15915
127213,1005,CUST3590,127213,1,18817,18817
127214,1099,CUST11782,127214,1,35564,35564
127215,1160,CUST3436,127215,1,32372,32372
127216,1032,CUST9221,127216,2,43454,86908
127217,1029,CUST19918,127217,2,36732,73464
127218,1020,CUST16605,127218,1,67975,67975
127219,1158,CUST17032,127219,2,76724,153448
127220,1011,CUST18660,127220,3,50514,151542
127221,1065,CUST20985,127221,2,73644,147288
127222,1046,CUST9063,127222,1,60610,60610
127223,1136,CUST17491,127223,2,11850,23700
127224,1056,CUST13503,127224,3,70474,211422
127225,1095,CUST12340,127225,3,27906,83718
127226,1043,CUST11132,127226,3,10095,30285
127227,1043,CUST15699,127227,2,10095,20190
127228,1134,CUST6368,127228,2,45496,90992
127229,1084,CUST15825,127229,2,19013,38026
127230,1099,CUST2165,127230,1,35564,35564
127231,1024,CUST24293,127231,3,45696,137088
127232,1156,CUST17792,127232,1,65785,65785
127233,1046,CUST15611,127233,3,60610,181830
127234,1104,CUST21680,127234,1,42819,42819
127235,1110,CUST22062,127235,3,59782,179346
127236,1011,CUST20493,127236,2,50514,101028
127237,1088,CUST5569,127237,3,11521,34563
127238,1050,CUST1922,127238,1,61575,61575
127239,1075,CUST6604,127239,2,38531,77062
127240,1133,CUST7967,127240,1,47319,47319
127241,1069,CUST4890,127241,3,2928,8784
127242,1151,CUST8668,127242,3,6787,20361
127243,1159,CUST10219,127243,1,69336,69336
127244,1034,CUST4197,127244,2,45074,90148
127245,1079,CUST12141,127245,1,51769,51769
127246,1072,CUST6188,127246,3,78762,236286
127247,1034,CUST1679,127247,1,45074,45074
127248,1075,CUST23398,127248,3,38531,115593
127249,1147,CUST2004,127249,3,1078,3234
127250,1132,CUST10345,127250,1,70510,70510
127251,1111,CUST20921,127251,2,33285,66570
127252,1082,CUST23307,127252,3,65781,197343
127253,1035,CUST21635,127253,3,69013,207039
127254,1125,CUST9760,127254,2,54660,109320
127255,1068,CUST2037,127255,1,9146,9146
127256,1040,CUST24380,127256,1,43394,43394
127257,1011,CUST4315,127257,3,50514,151542
127258,1049,CUST20862,127258,1,4635,4635
127259,1144,CUST18521,127259,3,6893,20679
127260,1000,CUST13337,127260,3,950,2850
127261,1088,CUST11820,127261,3,11521,34563
127262,1106,CUST18210,127262,1,62922,62922
127263,1058,CUST24568,127263,1,30584,30584
127264,1038,CUST7753,127264,2,30260,60520
127265,1135,CUST23792,127265,2,66048,132096
127266,1097,CUST380,127266,3,43388,130164
127267,1035,CUST19992,127267,1,69013,69013
127268,1044,CUST19476,127268,2,11765,23530
127269,1000,CUST13091,127269,1,950,950
127270,1063,CUST15308,127270,2,36729,73458
127271,1064,CUST16045,127271,1,24022,24022
127272,1078,CUST8063,127272,3,68521,205563
127273,1084,CUST10917,127273,2,19013,38026
127274,1086,CUST1133,127274,2,24412,48824
127275,1073,CUST1758,127275,1,19295,19295
127276,1153,CUST6887,127276,3,35567,106701
127277,1079,CUST19700,127277,1,51769,51769
127278,1011,CUST7968,127278,1,50514,50514
127279,1103,CUST16693,127279,1,4767,4767
127280,1023,CUST10271,127280,2,970,1940
127281,1045,CUST19661,127281,2,68706,137412
127282,1088,CUST12907,127282,3,11521,34563
127283,1102,CUST14056,127283,3,51807,155421
127284,1064,CUST9376,127284,3,24022,72066
127285,1045,CUST11225,127285,3,68706,206118
127286,1162,CUST8579,127286,3,13830,41490
127287,1127,CUST10616,127287,3,48957,146871
127288,1058,CUST9424,127288,3,30584,91752
127289,1158,CUST9673,127289,2,76724,153448
127290,1018,CUST9887,127290,1,38129,38129
127291,1103,CUST4525,127291,3,4767,14301
127292,1134,CUST7051,127292,3,45496,136488
127293,1080,CUST13909,127293,1,28576,28576
127294,1024,CUST6145,127294,1,45696,45696
127295,1143,CUST14346,127295,1,69740,69740
127296,1134,CUST773,127296,2,45496,90992
127297,1138,CUST17960,127297,3,29097,87291
127298,1095,CUST5172,127298,1,27906,27906
127299,1116,CUST3457,127299,1,63391,63391
127300,1017,CUST1025,127300,1,19605,19605
127301,1065,CUST2530,127301,3,73644,220932
127302,1108,CUST7700,127302,2,77711,155422
127303,1087,CUST19442,127303,1,45040,45040
127304,1039,CUST14197,127304,1,32418,32418
127305,1107,CUST208,127305,1,46956,46956
127306,1106,CUST22180,127306,1,62922,62922
127307,1005,CUST439,127307,3,18817,56451
127308,1155,CUST16348,127308,2,48052,96104
127309,1087,CUST9141,127309,2,45040,90080
127310,1021,CUST14508,127310,1,68275,68275
127311,1118,CUST23847,127311,1,6614,6614
127312,1111,CUST2420,127312,1,33285,33285
127313,1049,CUST22678,127313,2,4635,9270
127314,1107,CUST23977,127314,2,46956,93912
127315,1092,CUST20053,127315,3,64881,194643
127316,1046,CUST15672,127316,2,60610,121220
127317,1140,CUST14377,127317,2,4245,8490
127318,1085,CUST21070,127318,2,30817,61634
127319,1002,CUST12800,127319,2,6084,12168
127320,1143,CUST23980,127320,2,69740,139480
127321,1012,CUST2780,127321,1,38524,38524
127322,1166,CUST10566,127322,3,16411,49233
127323,1034,CUST20910,127323,3,45074,135222
127324,1049,CUST20070,127324,3,4635,13905
127325,1095,CUST2223,127325,2,27906,55812
127326,1098,CUST6392,127326,2,38752,77504
127327,1058,CUST16528,127327,1,30584,30584
127328,1095,CUST13807,127328,2,27906,55812
127329,1027,CUST15978,127329,2,76321,152642
127330,1125,CUST12011,127330,1,54660,54660
127331,1039,CUST16678,127331,3,32418,97254
127332,1123,CUST14379,127332,1,5305,5305
127333,1041,CUST23971,127333,3,47282,141846
127334,1007,CUST7529,127334,1,8690,8690
127335,1105,CUST16294,127335,1,10198,10198
127336,1043,CUST9709,127336,1,10095,10095
127337,1088,CUST10907,127337,1,11521,11521
127338,1047,CUST13619,127338,3,65784,197352
127339,1027,CUST12020,127339,3,76321,228963
127340,1099,CUST956,127340,1,35564,35564
127341,1064,CUST5314,127341,1,24022,24022
127342,1152,CUST20539,127342,1,5227,5227
127343,1015,CUST20287,127343,1,74583,74583
127344,1126,CUST1238,127344,2,42541,85082
127345,1159,CUST10576,127345,2,69336,138672
127346,1070,CUST662,127346,2,55906,111812
127347,1084,CUST5638,127347,2,19013,38026
127348,1142,CUST8379,127348,2,34964,69928
127349,1133,CUST12841,127349,2,47319,94638
127350,1033,CUST10281,127350,1,6491,6491
127351,1165,CUST6111,127351,3,7305,21915
127352,1144,CUST7028,127352,3,6893,20679
127353,1125,CUST8607,127353,2,54660,109320
127354,1074,CUST4834,127354,3,23519,70557
127355,1050,CUST6853,127355,3,61575,184725
127356,1113,CUST21904,127356,1,36507,36507
127357,1023,CUST12665,127357,2,970,1940
127358,1043,CUST9026,127358,2,10095,20190
127359,1158,CUST24250,127359,3,76724,230172
127360,1125,CUST17415,127360,2,54660,109320
127361,1078,CUST160,127361,2,68521,137042
127362,1161,CUST24520,127362,2,6598,13196
127363,1110,CUST23330,127363,2,59782,119564
127364,1049,CUST13663,127364,2,4635,9270
127365,1079,CUST8045,127365,2,51769,103538
127366,1134,CUST20581,127366,1,45496,45496
127367,1018,CUST19149,127367,2,38129,76258
127368,1096,CUST24405,127368,1,12788,12788
127369,1022,CUST19687,127369,3,29936,89808
127370,1014,CUST4944,127370,1,1424,1424
127371,1031,CUST16815,127371,3,1168,3504
127372,1123,CUST21714,127372,3,5305,15915
127373,1125,CUST4606,127373,1,54660,54660
127374,1008,CUST8292,127374,3,76337,229011
127375,1121,CUST9180,127375,3,52443,157329
127376,1040,CUST22146,127376,2,43394,86788
127377,1131,CUST8781,127377,1,13983,13983
127378,1103,CUST24356,127378,1,4767,4767
127379,1093,CUST4536,127379,3,21494,64482
127380,1073,CUST12232,127380,3,19295,57885
127381,1129,CUST17269,127381,1,74527,74527
127382,1009,CUST14020,127382,2,10688,21376
127383,1033,CUST13294,127383,2,6491,12982
127384,1109,CUST18643,127384,2,17445,34890
127385,1075,CUST24802,127385,3,38531,115593
127386,1055,CUST11058,127386,2,75513,151026
127387,1099,CUST4499,127387,3,35564,106692
127388,1045,CUST23205,127388,1,68706,68706
127389,1146,CUST19485,127389,2,48270,96540
127390,1036,CUST2565,127390,3,47133,141399
127391,1014,CUST17797,127391,1,1424,1424
127392,1003,CUST16748,127392,1,29987,29987
127393,1123,CUST6293,127393,1,5305,5305
127394,1067,CUST17209,127394,3,62561,187683
127395,1018,CUST21544,127395,1,38129,38129
127396,1112,CUST21945,127396,1,56209,56209
127397,1163,CUST10577,127397,2,44337,88674
127398,1046,CUST23571,127398,2,60610,121220
127399,1000,CUST16150,127399,1,950,950
127400,1167,CUST991,127400,3,65000,195000
127401,1045,CUST11694,127401,2,68706,137412
127402,1164,CUST15197,127402,3,44817,134451
127403,1055,CUST17690,127403,3,75513,226539
127404,1118,CUST11592,127404,3,6614,19842
127405,1016,CUST14873,127405,3,63639,190917
127406,1082,CUST8476,127406,3,65781,197343
127407,1152,CUST15909,127407,1,5227,5227
127408,1060,CUST17257,127408,3,1047,3141
127409,1035,CUST5942,127409,1,69013,69013
127410,1081,CUST912,127410,3,51517,154551
127411,1092,CUST7511,127411,3,64881,194643
127412,1105,CUST9356,127412,2,10198,20396
127413,1152,CUST10582,127413,1,5227,5227
127414,1132,CUST12592,127414,1,70510,70510
127415,1070,CUST9844,127415,1,55906,55906
127416,1047,CUST21831,127416,2,65784,131568
127417,1118,CUST22980,127417,3,6614,19842
127418,1027,CUST23711,127418,1,76321,76321
127419,1049,CUST16302,127419,1,4635,4635
127420,1156,CUST7082,127420,2,65785,131570
127421,1040,CUST23840,127421,2,43394,86788
127422,1059,CUST14578,127422,1,38017,38017
127423,1025,CUST12385,127423,1,47000,47000
127424,1063,CUST22045,127424,2,36729,73458
127425,1102,CUST12221,127425,1,51807,51807
127426,1148,CUST11672,127426,2,71763,143526
127427,1101,CUST8649,127427,3,24786,74358
127428,1120,CUST14275,127428,1,13411,13411
127429,1075,CUST7854,127429,1,38531,38531
127430,1085,CUST548,127430,3,30817,92451
127431,1088,CUST10477,127431,3,11521,34563
127432,1007,CUST767,127432,2,8690,17380
127433,1137,CUST1496,127433,2,2684,5368
127434,1094,CUST3003,127434,1,55302,55302
127435,1003,CUST11305,127435,3,29987,89961
127436,1052,CUST21502,127436,3,65942,197826
127437,1048,CUST708,127437,1,61891,61891
127438,1011,CUST9639,127438,3,50514,151542
127439,1050,CUST5192,127439,2,61575,123150
127440,1118,CUST361,127440,1,6614,6614
127441,1040,CUST18106,127441,2,43394,86788
127442,1018,CUST7596,127442,1,38129,38129
127443,1163,CUST22122,127443,3,44337,133011
127444,1161,CUST9448,127444,2,6598,13196
127445,1120,CUST2106,127445,1,13411,13411
127446,1062,CUST4153,127446,3,5323,15969
127447,1123,CUST23462,127447,2,5305,10610
127448,1083,CUST7944,127448,3,62000,186000
127449,1086,CUST2083,127449,3,24412,73236
127450,1074,CUST5721,127450,1,23519,23519
127451,1027,CUST566,127451,3,76321,228963
127452,1131,CUST14224,127452,2,13983,27966
127453,1120,CUST4195,127453,3,13411,40233
127454,1044,CUST11907,127454,2,11765,23530
127455,1024,CUST19021,127455,2,45696,91392
127456,1044,CUST11602,127456,2,11765,23530
127457,1009,CUST8234,127457,3,10688,32064
127458,1121,CUST22115,127458,3,52443,157329
127459,1106,CUST13607,127459,1,62922,62922
127460,1056,CUST19368,127460,1,70474,70474
127461,1039,CUST17349,127461,1,32418,32418
127462,1072,CUST19981,127462,1,78762,78762
127463,1114,CUST19568,127463,3,68099,204297
127464,1076,CUST15892,127464,2,2136,4272
127465,1113,CUST20867,127465,1,36507,36507
127466,1041,CUST8755,127466,2,47282,94564
127467,1145,CUST5869,127467,3,44025,132075
127468,1103,CUST5558,127468,3,4767,14301
127469,1008,CUST3270,127469,2,76337,152674
127470,1131,CUST4883,127470,2,13983,27966
127471,1148,CUST7664,127471,2,71763,143526
127472,1063,CUST511,127472,2,36729,73458
127473,1080,CUST18669,127473,1,28576,28576
127474,1093,CUST3655,127474,1,21494,21494
127475,1069,CUST21645,127475,1,2928,2928
127476,1131,CUST7640,127476,1,13983,13983
127477,1063,CUST14861,127477,3,36729,110187
127478,1049,CUST18304,127478,3,4635,13905
127479,1091,CUST8573,127479,1,47226,47226
127480,1042,CUST24696,127480,2,5594,11188
127481,1010,CUST20077,127481,1,19587,19587
127482,1070,CUST7195,127482,2,55906,111812
127483,1056,CUST13519,127483,2,70474,140948
127484,1147,CUST818,127484,2,1078,2156
127485,1128,CUST15581,127485,3,39033,117099
127486,1057,CUST2383,127486,3,6840,20520
127487,1107,CUST13403,127487,1,46956,46956
127488,1095,CUST9630,127488,3,27906,83718
127489,1005,CUST12060,127489,1,18817,18817
127490,1149,CUST19027,127490,2,8164,16328
127491,1147,CUST15131,127491,3,1078,3234
127492,1091,CUST8610,127492,1,47226,47226
127493,1081,CUST20328,127493,2,51517,103034
127494,1057,CUST1577,127494,3,6840,20520
127495,1035,CUST15584,127495,3,69013,207039
127496,1004,CUST15411,127496,2,20660,41320
127497,1037,CUST23539,127497,1,72224,72224
127498,1129,CUST14884,127498,3,74527,223581
127499,1060,CUST7328,127499,3,1047,3141
127500,1156,CUST15835,127500,1,65785,65785
127501,1109,CUST14060,127501,2,17445,34890
127502,1121,CUST5656,127502,3,52443,157329
127503,1029,CUST23070,127503,2,36732,73464
127504,1095,CUST5349,127504,1,27906,27906
127505,1026,CUST8926,127505,2,76399,152798
127506,1124,CUST24797,127506,3,67206,201618
127507,1037,CUST23487,127507,1,72224,72224
127508,1071,CUST22193,127508,1,12858,12858
127509,1163,CUST4175,127509,2,44337,88674
127510,1031,CUST24493,127510,2,1168,2336
127511,1016,CUST3635,127511,2,63639,127278
127512,1070,CUST12667,127512,2,55906,111812
127513,1044,CUST15879,127513,1,11765,11765
127514,1119,CUST7472,127514,3,35479,106437
127515,1103,CUST836,127515,1,4767,4767
127516,1104,CUST11683,127516,3,42819,128457
127517,1038,CUST4905,127517,1,30260,30260
127518,1020,CUST15878,127518,2,67975,135950
127519,1083,CUST3318,127519,3,62000,186000
127520,1090,CUST16904,127520,2,52206,104412
127521,1018,CUST19844,127521,1,38129,38129
127522,1046,CUST1525,127522,1,60610,60610
127523,1090,CUST17717,127523,3,52206,156618
127524,1009,CUST11864,127524,1,10688,10688
127525,1107,CUST11964,127525,1,46956,46956
127526,1013,CUST6407,127526,2,7768,15536
127527,1143,CUST10994,127527,2,69740,139480
127528,1141,CUST10392,127528,2,66502,133004
127529,1092,CUST13359,127529,2,64881,129762
127530,1004,CUST6638,127530,1,20660,20660
127531,1139,CUST18414,127531,2,63288,126576
127532,1100,CUST23263,127532,3,57669,173007
127533,1093,CUST19338,127533,3,21494,64482
127534,1125,CUST11116,127534,2,54660,109320
127535,1105,CUST236,127535,2,10198,20396
127536,1032,CUST12545,127536,3,43454,130362
127537,1086,CUST8851,127537,3,24412,73236
127538,1134,CUST22166,127538,2,45496,90992
127539,1050,CUST23065,127539,2,61575,123150
127540,1038,CUST4998,127540,3,30260,90780
127541,1000,CUST14431,127541,2,950,1900
127542,1164,CUST1855,127542,3,44817,134451
127543,1112,CUST8452,127543,2,56209,112418
127544,1108,CUST4135,127544,2,77711,155422
127545,1138,CUST7277,127545,2,29097,58194
127546,1008,CUST4783,127546,1,76337,76337
127547,1143,CUST3558,127547,2,69740,139480
127548,1078,CUST23896,127548,3,68521,205563
127549,1106,CUST3884,127549,1,62922,62922
127550,1086,CUST21769,127550,1,24412,24412
127551,1036,CUST14644,127551,3,47133,141399
127552,1160,CUST21031,127552,1,32372,32372
127553,1113,CUST7559,127553,1,36507,36507
127554,1079,CUST13787,127554,2,51769,103538
127555,1013,CUST13624,127555,1,7768,7768
127556,1145,CUST10136,127556,1,44025,44025
127557,1099,CUST15280,127557,3,35564,106692
127558,1038,CUST2471,127558,1,30260,30260
127559,1120,CUST22923,127559,2,13411,26822
127560,1145,CUST23774,127560,3,44025,132075
